county,fips
Anderson County,001
Andrews County,003
Angelina County,005
Aransas County,007
Archer County,009
Armstrong County,011
Atascosa County,013
Austin County,015
Bailey County,017
Bandera County,019
Bastrop County,021
Baylor County,023
Bee County,025
Bell County,027
Bexar County,029
Blanco County,031
Borden County,033
Bosque County,035
Bowie County,037
Brazoria County,039
Brazos County,041
Brewster County,043
Briscoe County,045
Brooks County,047
Brown County,049
Burleson County,051
Burnet County,053
Caldwell County,055
Calhoun County,057
Callahan County,059
Cameron County,061
Camp County,063
Carson County,065
Cass County,067
Castro County,069
Chambers County,071
Cherokee County,073
Childress County,075
Clay County,077
Cochran County,079
Coke County,081
Coleman County,083
Collin County,085
Collingsworth County,087
Colorado County,089
Comal County,091
Comanche County,093
Concho County,095
Cooke County,097
Coryell County,099
Cottle County,101
Crane County,103
Crockett County,105
Crosby County,107
Culberson County,109
Dallam County,111
Dallas County,113
Dawson County,115
DeWitt County,123
Deaf Smith County,117
Delta County,119
Denton County,121
Dickens County,125
Dimmit County,127
Donley County,129
Duval County,131
Eastland County,133
Ector County,135
Edwards County,137
El Paso County,141
Ellis County,139
Erath County,143
Falls County,145
Fannin County,147
Fayette County,149
Fisher County,151
Floyd County,153
Foard County,155
Fort Bend County,157
Franklin County,159
Freestone County,161
Frio County,163
Gaines County,165
Galveston County,167
Garza County,169
Gillespie County,171
Glasscock County,173
Goliad County,175
Gonzales County,177
Gray County,179
Grayson County,181
Gregg County,183
Grimes County,185
Guadalupe County,187
Hale County,189
Hall County,191
Hamilton County,193
Hansford County,195
Hardeman County,197
Hardin County,199
Harris County,201
Harrison County,203
Hartley County,205
Haskell County,207
Hays County,209
Hemphill County,211
Henderson County,213
Hidalgo County,215
Hill County,217
Hockley County,219
Hood County,221
Hopkins County,223
Houston County,225
Howard County,227
Hudspeth County,229
Hunt County,231
Hutchinson County,233
Irion County,235
Jack County,237
Jackson County,239
Jasper County,241
Jeff Davis County,243
Jefferson County,245
Jim Hogg County,247
Jim Wells County,249
Johnson County,251
Jones County,253
Karnes County,255
Kaufman County,257
Kendall County,259
Kenedy County,261
Kent County,263
Kerr County,265
Kimble County,267
King County,269
Kinney County,271
Kleberg County,273
Knox County,275
La Salle County,283
Lamar County,277
Lamb County,279
Lampasas County,281
Lavaca County,285
Lee County,287
Leon County,289
Liberty County,291
Limestone County,293
Lipscomb County,295
Live Oak County,297
Llano County,299
Loving County,301
Lubbock County,303
Lynn County,305
Madison County,313
Marion County,315
Martin County,317
Mason County,319
Matagorda County,321
Maverick County,323
McCulloch County,307
McLennan County,309
McMullen County,311
Medina County,325
Menard County,327
Midland County,329
Milam County,331
Mills County,333
Mitchell County,335
Montague County,337
Montgomery County,339
Moore County,341
Morris County,343
Motley County,345
Nacogdoches County,347
Navarro County,349
Newton County,351
Nolan County,353
Nueces County,355
Ochiltree County,357
Oldham County,359
Orange County,361
Palo Pinto County,363
Panola County,365
Parker County,367
Parmer County,369
Pecos County,371
Polk County,373
Potter County,375
Presidio County,377
Rains County,379
Randall County,381
Reagan County,383
Real County,385
Red River County,387
Reeves County,389
Refugio County,391
Roberts County,393
Robertson County,395
Rockwall County,397
Runnels County,399
Rusk County,401
Sabine County,403
San Augustine County,405
San Jacinto County,407
San Patricio County,409
San Saba County,411
Schleicher County,413
Scurry County,415
Shackelford County,417
Shelby County,419
Sherman County,421
Smith County,423
Somervell County,425
Starr County,427
Stephens County,429
Sterling County,431
Stonewall County,433
Sutton County,435
Swisher County,437
Tarrant County,439
Taylor County,441
Terrell County,443
Terry County,445
Throckmorton County,447
Titus County,449
Tom Green County,451
Travis County,453
Trinity County,455
Tyler County,457
Upshur County,459
Upton County,461
Uvalde County,463
Val Verde County,465
Van Zandt County,467
Victoria County,469
Walker County,471
Waller County,473
Ward County,475
Washington County,477
Webb County,479
Wharton County,481
Wheeler County,483
Wichita County,485
Wilbarger County,487
Willacy County,489
Williamson County,491
Wilson County,493
Winkler County,495
Wise County,497
Wood County,499
Yoakum County,501
Young County,503
Zapata County,505
Zavala County,507
