document_id,category,filename,year,quarter,quarter_label,section_id,section_heading,para_index,start_page,end_page,paragraph,paragraph_for_embedding,semantic_score,semantic_seed_index,semantic_seed,bertopic_topic_id,bertopic_confidence,bertopic_is_outlier
192,Harvey_5B_ActionPlan,drgr-h5b-2023-q1.pdf,2023,1,Q1 2023,650851,Activity Description,0,966,966,The City of Wharton will provide a buyout program for residential dwellings affected by Hurricane Harvey. Assistance will be provided to homeowners who are located in a floodplain or reside in a repetitive flood area and who agree to relocate to outside the floodplain or a location of reduced flood risk. These activities will meet the urgent need national objective. Unexpended funds from this activity were moved to a low/mod housing relocation assistance activity. # of Singlefamily Units # of Multifamily Units # of Housing Units Activity funds eligible for DREF (Ike Only) Total acquisition compensation to owners # of Parcels acquired voluntarily # of Parcels acquired by admin settlement # of Parcels acquired by condemnation # of Properties,The City of Wharton will provide a buyout program for residential dwellings affected by Hurricane Harvey. Assistance will be provided to homeowners who are located in a floodplain or reside in a repetitive flood area and who agree to relocate to outside the floodplain or a location of reduced flood risk. These activities will meet the urgent need national objective. Unexpended funds from this activity were moved to a low/mod housing relocation assistance activity. # of Singlefamily Units # of Multifamily Units # of Housing Units Activity funds eligible for DREF (Ike Only) Total acquisition compensation to owners # of Parcels acquired voluntarily # of Parcels acquired by admin settlement # of Parcels acquired by condemnation # of Properties,0.3574863374233246,0,Funds were reallocated to another project or program.,0,1.0,False
193,Harvey_5B_ActionPlan,drgr-h5b-2023-q2.pdf,2023,2,Q2 2023,675104,Activity Description,0,965,965,The City of Wharton will provide a buyout program for residential dwellings affected by Hurricane Harvey. Assistance will be provided to homeowners who are located in a floodplain or reside in a repetitive flood area and who agree to relocate to outside the floodplain or a location of reduced flood risk. These activities will meet the urgent need national objective. Unexpended funds from this activity were moved to a low/mod housing relocation assistance activity. # of Singlefamily Units # of Multifamily Units # of Housing Units Activity funds eligible for DREF (Ike Only) Total acquisition compensation to owners # of Parcels acquired voluntarily # of Parcels acquired by admin settlement # of Parcels acquired by condemnation # of Properties,The City of Wharton will provide a buyout program for residential dwellings affected by Hurricane Harvey. Assistance will be provided to homeowners who are located in a floodplain or reside in a repetitive flood area and who agree to relocate to outside the floodplain or a location of reduced flood risk. These activities will meet the urgent need national objective. Unexpended funds from this activity were moved to a low/mod housing relocation assistance activity. # of Singlefamily Units # of Multifamily Units # of Housing Units Activity funds eligible for DREF (Ike Only) Total acquisition compensation to owners # of Parcels acquired voluntarily # of Parcels acquired by admin settlement # of Parcels acquired by condemnation # of Properties,0.3574863374233246,0,Funds were reallocated to another project or program.,0,0.7704974932476261,False
194,Harvey_5B_ActionPlan,drgr-h5b-2023-q3.pdf,2023,3,Q3 2023,700240,Activity Description,0,930,930,The City of Wharton will provide a buyout program for residential dwellings affected by Hurricane Harvey. Assistance will be provided to homeowners who are located in a floodplain or reside in a repetitive flood area and who agree to relocate to outside the floodplain or a location of reduced flood risk. These activities will meet the urgent need national objective. Unexpended funds from this activity were moved to a low/mod housing relocation assistance activity. # of Singlefamily Units # of Multifamily Units # of Housing Units Activity funds eligible for DREF (Ike Only) Total acquisition compensation to owners # of Parcels acquired voluntarily # of Parcels acquired by admin settlement # of Parcels acquired by condemnation # of Properties,The City of Wharton will provide a buyout program for residential dwellings affected by Hurricane Harvey. Assistance will be provided to homeowners who are located in a floodplain or reside in a repetitive flood area and who agree to relocate to outside the floodplain or a location of reduced flood risk. These activities will meet the urgent need national objective. Unexpended funds from this activity were moved to a low/mod housing relocation assistance activity. # of Singlefamily Units # of Multifamily Units # of Housing Units Activity funds eligible for DREF (Ike Only) Total acquisition compensation to owners # of Parcels acquired voluntarily # of Parcels acquired by admin settlement # of Parcels acquired by condemnation # of Properties,0.3574863374233246,0,Funds were reallocated to another project or program.,0,0.7570198304979983,False
195,Harvey_5B_ActionPlan,drgr-h5b-2023-q4.pdf,2023,4,Q4 2023,724004,Activity Description,0,1078,1078,The City of Wharton will provide a buyout program for residential dwellings affected by Hurricane Harvey. Assistance will be provided to homeowners who are located in a floodplain or reside in a repetitive flood area and who agree to relocate to outside the floodplain or a location of reduced flood risk. These activities will meet the urgent need national objective. Unexpended funds from this activity were moved to a low/mod housing relocation assistance activity. # of Singlefamily Units # of Multifamily Units # of Housing Units Activity funds eligible for DREF (Ike Only) Total acquisition compensation to owners # of Parcels acquired voluntarily # of Parcels acquired by admin settlement # of Parcels acquired by condemnation # of Properties,The City of Wharton will provide a buyout program for residential dwellings affected by Hurricane Harvey. Assistance will be provided to homeowners who are located in a floodplain or reside in a repetitive flood area and who agree to relocate to outside the floodplain or a location of reduced flood risk. These activities will meet the urgent need national objective. Unexpended funds from this activity were moved to a low/mod housing relocation assistance activity. # of Singlefamily Units # of Multifamily Units # of Housing Units Activity funds eligible for DREF (Ike Only) Total acquisition compensation to owners # of Parcels acquired voluntarily # of Parcels acquired by admin settlement # of Parcels acquired by condemnation # of Properties,0.3574863374233246,0,Funds were reallocated to another project or program.,0,1.0,False
196,Harvey_5B_ActionPlan,drgr-h5b-2024-q1.pdf,2024,1,Q1 2024,749738,Activity Description,0,1091,1091,The City of Wharton will provide a buyout program for residential dwellings affected by Hurricane Harvey. Assistance will be provided to homeowners who are located in a floodplain or reside in a repetitive flood area and who agree to relocate to outside the floodplain or a location of reduced flood risk. These activities will meet the urgent need national objective. Unexpended funds from this activity were moved to a low/mod housing relocation assistance activity. # of Singlefamily Units # of Multifamily Units # of Housing Units Activity funds eligible for DREF (Ike Only) Total acquisition compensation to owners # of Parcels acquired voluntarily # of Parcels acquired by admin settlement # of Parcels acquired by condemnation # of Properties,The City of Wharton will provide a buyout program for residential dwellings affected by Hurricane Harvey. Assistance will be provided to homeowners who are located in a floodplain or reside in a repetitive flood area and who agree to relocate to outside the floodplain or a location of reduced flood risk. These activities will meet the urgent need national objective. Unexpended funds from this activity were moved to a low/mod housing relocation assistance activity. # of Singlefamily Units # of Multifamily Units # of Housing Units Activity funds eligible for DREF (Ike Only) Total acquisition compensation to owners # of Parcels acquired voluntarily # of Parcels acquired by admin settlement # of Parcels acquired by condemnation # of Properties,0.3574863374233246,0,Funds were reallocated to another project or program.,0,1.0,False
197,Harvey_5B_ActionPlan,drgr-h5b-2024-q2.pdf,2024,2,Q2 2024,777375,Activity Description,0,1100,1100,The City of Wharton will provide a buyout program for residential dwellings affected by Hurricane Harvey. Assistance will be provided to homeowners who are located in a floodplain or reside in a repetitive flood area and who agree to relocate to outside the floodplain or a location of reduced flood risk. These activities will meet the urgent need national objective. Unexpended funds from this activity were moved to a low/mod housing relocation assistance activity. # of Singlefamily Units # of Multifamily Units # of Housing Units Activity funds eligible for DREF (Ike Only) Total acquisition compensation to owners # of Parcels acquired voluntarily # of Parcels acquired by admin settlement # of Parcels acquired by condemnation # of Properties,The City of Wharton will provide a buyout program for residential dwellings affected by Hurricane Harvey. Assistance will be provided to homeowners who are located in a floodplain or reside in a repetitive flood area and who agree to relocate to outside the floodplain or a location of reduced flood risk. These activities will meet the urgent need national objective. Unexpended funds from this activity were moved to a low/mod housing relocation assistance activity. # of Singlefamily Units # of Multifamily Units # of Housing Units Activity funds eligible for DREF (Ike Only) Total acquisition compensation to owners # of Parcels acquired voluntarily # of Parcels acquired by admin settlement # of Parcels acquired by condemnation # of Properties,0.3574863374233246,0,Funds were reallocated to another project or program.,0,0.772203125737841,False
198,Harvey_5B_ActionPlan,drgr-h5b-2024-q3.pdf,2024,3,Q3 2024,807350,Activity Description,0,1098,1098,The City of Wharton will provide a buyout program for residential dwellings affected by Hurricane Harvey. Assistance will be provided to homeowners who are located in a floodplain or reside in a repetitive flood area and who agree to relocate to outside the floodplain or a location of reduced flood risk. These activities will meet the urgent need national objective. Unexpended funds from this activity were moved to a low/mod housing relocation assistance activity. # of Singlefamily Units # of Multifamily Units # of Housing Units Activity funds eligible for DREF (Ike Only) Total acquisition compensation to owners # of Parcels acquired voluntarily # of Parcels acquired by admin settlement # of Parcels acquired by condemnation # of Properties,The City of Wharton will provide a buyout program for residential dwellings affected by Hurricane Harvey. Assistance will be provided to homeowners who are located in a floodplain or reside in a repetitive flood area and who agree to relocate to outside the floodplain or a location of reduced flood risk. These activities will meet the urgent need national objective. Unexpended funds from this activity were moved to a low/mod housing relocation assistance activity. # of Singlefamily Units # of Multifamily Units # of Housing Units Activity funds eligible for DREF (Ike Only) Total acquisition compensation to owners # of Parcels acquired voluntarily # of Parcels acquired by admin settlement # of Parcels acquired by condemnation # of Properties,0.3574863374233246,0,Funds were reallocated to another project or program.,0,1.0,False
199,Harvey_5B_ActionPlan,drgr-h5b-2024-q4 (1).pdf,2024,4,Q4 2024,847820,Activity Description,0,1102,1102,The City of Wharton will provide a buyout program for residential dwellings affected by Hurricane Harvey. Assistance will be provided to homeowners who are located in a floodplain or reside in a repetitive flood area and who agree to relocate to outside the floodplain or a location of reduced flood risk. These activities will meet the urgent need national objective. Unexpended funds from this activity were moved to a low/mod housing relocation assistance activity. # of Singlefamily Units # of Multifamily Units # of Housing Units Activity funds eligible for DREF (Ike Only) Total acquisition compensation to owners # of Parcels acquired voluntarily # of Parcels acquired by admin settlement # of Parcels acquired by condemnation # of Properties,The City of Wharton will provide a buyout program for residential dwellings affected by Hurricane Harvey. Assistance will be provided to homeowners who are located in a floodplain or reside in a repetitive flood area and who agree to relocate to outside the floodplain or a location of reduced flood risk. These activities will meet the urgent need national objective. Unexpended funds from this activity were moved to a low/mod housing relocation assistance activity. # of Singlefamily Units # of Multifamily Units # of Housing Units Activity funds eligible for DREF (Ike Only) Total acquisition compensation to owners # of Parcels acquired voluntarily # of Parcels acquired by admin settlement # of Parcels acquired by condemnation # of Properties,0.3574863374233246,0,Funds were reallocated to another project or program.,0,1.0,False
200,Harvey_5B_ActionPlan,drgr-h5b-2025-q1.pdf,2025,1,Q1 2025,877948,Activity Description,0,1115,1115,The City of Wharton will provide a buyout program for residential dwellings affected by Hurricane Harvey. Assistance will be provided to homeowners who are located in a floodplain or reside in a repetitive flood area and who agree to relocate to outside the floodplain or a location of reduced flood risk. These activities will meet the urgent need national objective. Unexpended funds from this activity were moved to a low/mod housing relocation assistance activity. # of Singlefamily Units # of Multifamily Units # of Housing Units Activity funds eligible for DREF (Ike Only) Total acquisition compensation to owners # of Parcels acquired voluntarily # of Parcels acquired by admin settlement # of Parcels acquired by condemnation # of Properties,The City of Wharton will provide a buyout program for residential dwellings affected by Hurricane Harvey. Assistance will be provided to homeowners who are located in a floodplain or reside in a repetitive flood area and who agree to relocate to outside the floodplain or a location of reduced flood risk. These activities will meet the urgent need national objective. Unexpended funds from this activity were moved to a low/mod housing relocation assistance activity. # of Singlefamily Units # of Multifamily Units # of Housing Units Activity funds eligible for DREF (Ike Only) Total acquisition compensation to owners # of Parcels acquired voluntarily # of Parcels acquired by admin settlement # of Parcels acquired by condemnation # of Properties,0.3574863374233246,0,Funds were reallocated to another project or program.,0,1.0,False
201,Harvey_5B_ActionPlan,drgr-h5b-2025-q2.pdf,2025,2,Q2 2025,913329,Activity Description,0,1128,1128,The City of Wharton will provide a buyout program for residential dwellings affected by Hurricane Harvey. Assistance will be provided to homeowners who are located in a floodplain or reside in a repetitive flood area and who agree to relocate to outside the floodplain or a location of reduced flood risk. These activities will meet the urgent need national objective. Unexpended funds from this activity were moved to a low/mod housing relocation assistance activity. # of Singlefamily Units # of Multifamily Units # of Housing Units Activity funds eligible for DREF (Ike Only) Total acquisition compensation to owners # of Parcels acquired voluntarily # of Parcels acquired by admin settlement # of Parcels acquired by condemnation # of Properties,The City of Wharton will provide a buyout program for residential dwellings affected by Hurricane Harvey. Assistance will be provided to homeowners who are located in a floodplain or reside in a repetitive flood area and who agree to relocate to outside the floodplain or a location of reduced flood risk. These activities will meet the urgent need national objective. Unexpended funds from this activity were moved to a low/mod housing relocation assistance activity. # of Singlefamily Units # of Multifamily Units # of Housing Units Activity funds eligible for DREF (Ike Only) Total acquisition compensation to owners # of Parcels acquired voluntarily # of Parcels acquired by admin settlement # of Parcels acquired by condemnation # of Properties,0.3574863374233246,0,Funds were reallocated to another project or program.,0,1.0,False
202,Harvey_5B_ActionPlan,drgr-h5b-2025-q3.pdf,2025,3,Q3 2025,950998,Activity Description,0,1131,1131,The City of Wharton will provide a buyout program for residential dwellings affected by Hurricane Harvey. Assistance will be provided to homeowners who are located in a floodplain or reside in a repetitive flood area and who agree to relocate to outside the floodplain or a location of reduced flood risk. These activities will meet the urgent need national objective. Unexpended funds from this activity were moved to a low/mod housing relocation assistance activity. # of Singlefamily Units # of Multifamily Units # of Housing Units Activity funds eligible for DREF (Ike Only) Total acquisition compensation to owners # of Parcels acquired voluntarily # of Parcels acquired by admin settlement # of Parcels acquired by condemnation # of Properties,The City of Wharton will provide a buyout program for residential dwellings affected by Hurricane Harvey. Assistance will be provided to homeowners who are located in a floodplain or reside in a repetitive flood area and who agree to relocate to outside the floodplain or a location of reduced flood risk. These activities will meet the urgent need national objective. Unexpended funds from this activity were moved to a low/mod housing relocation assistance activity. # of Singlefamily Units # of Multifamily Units # of Housing Units Activity funds eligible for DREF (Ike Only) Total acquisition compensation to owners # of Parcels acquired voluntarily # of Parcels acquired by admin settlement # of Parcels acquired by condemnation # of Properties,0.3574863374233246,0,Funds were reallocated to another project or program.,0,1.0,False
203,Harvey_5B_ActionPlan,drgr-h5b-2025-q4.pdf,2025,4,Q4 2025,989350,Activity Description,0,1499,1499,The City of Wharton will provide a buyout program for residential dwellings affected by Hurricane Harvey. Assistance will be provided to homeowners who are located in a floodplain or reside in a repetitive flood area and who agree to relocate to outside the floodplain or a location of reduced flood risk. These activities will meet the urgent need national objective. Unexpended funds from this activity were moved to a low/mod housing relocation assistance activity. # of Singlefamily Units # of Multifamily Units # of Housing Units Activity funds eligible for DREF (Ike Only) Total acquisition compensation to owners # of Parcels acquired voluntarily # of Parcels acquired by admin settlement # of Parcels acquired by condemnation # of Properties,The City of Wharton will provide a buyout program for residential dwellings affected by Hurricane Harvey. Assistance will be provided to homeowners who are located in a floodplain or reside in a repetitive flood area and who agree to relocate to outside the floodplain or a location of reduced flood risk. These activities will meet the urgent need national objective. Unexpended funds from this activity were moved to a low/mod housing relocation assistance activity. # of Singlefamily Units # of Multifamily Units # of Housing Units Activity funds eligible for DREF (Ike Only) Total acquisition compensation to owners # of Parcels acquired voluntarily # of Parcels acquired by admin settlement # of Parcels acquired by condemnation # of Properties,0.3574863374233246,0,Funds were reallocated to another project or program.,0,1.0,False
200,Harvey_5B_ActionPlan,drgr-h5b-2025-q1.pdf,2025,1,Q1 2025,880393,Activity Description,0,1372,1372,This activity will serve as the placeholder for Harris County to retain the Program Income generated by transferring to its annual CDBG program. $ 0.00 State Agency Texas General Land Office,This activity will serve as the placeholder for Harris County to retain the Program Income generated by transferring to its annual CDBG program. $ 0.00 State Agency Texas General Land Office,0.3539552092552185,4,Funds were redirected from one program to another program.,-1,0.017287917517668023,True
