document_id,category,filename,year,quarter,quarter_label,n_hits,n_high,n_medium,n_low
201,Harvey_5B_ActionPlan,drgr-h5b-2025-q2.pdf,2025,2,Q2 2025,2,0,2,0
202,Harvey_5B_ActionPlan,drgr-h5b-2025-q3.pdf,2025,3,Q3 2025,2,0,2,0
203,Harvey_5B_ActionPlan,drgr-h5b-2025-q4.pdf,2025,4,Q4 2025,2,0,2,0
190,Harvey_5B_ActionPlan,drgr-h5b-2022-q3.pdf,2022,3,Q3 2022,1,0,1,0
191,Harvey_5B_ActionPlan,drgr-h5b-2022-q4.pdf,2022,4,Q4 2022,1,0,1,0
192,Harvey_5B_ActionPlan,drgr-h5b-2023-q1.pdf,2023,1,Q1 2023,1,0,1,0
193,Harvey_5B_ActionPlan,drgr-h5b-2023-q2.pdf,2023,2,Q2 2023,1,0,1,0
194,Harvey_5B_ActionPlan,drgr-h5b-2023-q3.pdf,2023,3,Q3 2023,1,0,1,0
195,Harvey_5B_ActionPlan,drgr-h5b-2023-q4.pdf,2023,4,Q4 2023,1,0,1,0
196,Harvey_5B_ActionPlan,drgr-h5b-2024-q1.pdf,2024,1,Q1 2024,1,0,1,0
197,Harvey_5B_ActionPlan,drgr-h5b-2024-q2.pdf,2024,2,Q2 2024,1,0,1,0
198,Harvey_5B_ActionPlan,drgr-h5b-2024-q3.pdf,2024,3,Q3 2024,1,0,1,0
199,Harvey_5B_ActionPlan,drgr-h5b-2024-q4 (1).pdf,2024,4,Q4 2024,1,0,1,0
200,Harvey_5B_ActionPlan,drgr-h5b-2025-q1.pdf,2025,1,Q1 2025,1,0,1,0
