context_label,entity_type,entity_text,n_mentions
unknown,PROGRAM,Local Infrastructure Program,66183
unknown,ORG,Texas GLO,51409
unknown,DISASTER,Hurricane Harvey,25582
unknown,PROGRAM,Homeowner Assistance Program,24491
drawdown,ORG,Area Benefit (Survey,21006
unknown,TX_COUNTY,Harris County,20400
obligated,ORG,Area Benefit (Survey,19915
drawdown,TX_COUNTY,Harris County,19882
expended,ORG,Area Benefit (Survey,19453
drawdown,PROGRAM,Local Infrastructure Program,15468
budget,ORG,Area Benefit (Survey,15073
drawdown,ORG,Public Facilities,13140
unknown,ORG,Sewer Facilities,12693
drawdown,ORG,Texas GLO,12533
drawdown,TX_COUNTY,Galveston County,11874
expended,TX_COUNTY,Harris County,10296
drawdown,ORG,Date Total Projected Budget,10142
drawdown,DISASTER,Hurricane Ike,10063
drawdown,DISASTER,Hurricane Harvey,10056
expended,DISASTER,Hurricane Ike,10056
unknown,ORG,Non-Match Funds,9563
unknown,ORG,Public Facilities,9039
drawdown,ORG,DRS,8750
drawdown,ORG,Completed Activity Description,8675
budget,DISASTER,Hurricane Ike,7950
expended,ORG,DRS,7915
drawdown,PROGRAM,Homeowner Assistance Program,7823
obligated,DISASTER,Hurricane Ike,7772
drawdown,ORG,Project Number,7661
expended,ORG,Completed Activity Description,7111
obligated,TX_COUNTY,Harris County,7034
budget,ORG,DRS,6969
obligated,ORG,Completed Activity Description,6953
obligated,ORG,DRS,6927
expended,PROGRAM,Local Infrastructure Program,6915
drawdown,TX_COUNTY,Brazoria County,6868
expended,DISASTER,Hurricane Harvey,6698
drawdown,TX_COUNTY,Newton County,6595
drawdown,ORG,UN,6447
expended,ORG,Texas GLO,6338
expended,ORG,Improvements-Non Covered,6178
drawdown,ORG,Improvements-Non Covered,6136
budget,TX_COUNTY,Harris County,6124
expended,TX_COUNTY,Galveston County,6101
drawdown,ORG,Completed Activity Actual End Date,6014
expended,ORG,UN,5911
unknown,PROGRAM,Homeowner Reimbursement Program,5594
drawdown,ORG,NON-HOUSING Projected End Date,5496
expended,ORG,MIT - Public Facilities,5481
drawdown,ORG,MIT - Public Facilities,5469
unknown,ORG,Project Title,5209
unknown,PROGRAM,Affordable Rental Program,5112
budget,ORG,UN,5037
unknown,ORG,Total Funds,5026
obligated,ORG,UN,5023
unknown,ORG,DRS,5010
drawdown,ORG,Urgent Need,4951
unknown,ORG,Hazard Mitigation Grant Program,4905
expended,ORG,Urgent Need,4762
budget,ORG,Completed Activity Description,4720
obligated,ORG,Improvements-Non Covered,4661
drawdown,TX_COUNTY,Willacy County,4660
drawdown,ORG,HMAC,4643
obligated,TX_COUNTY,Galveston County,4603
drawdown,TX_COUNTY,Liberty County,4504
drawdown,ORG,Non-Match Funds,4498
drawdown,ORG,Area Benefit (Census,4494
drawdown,ORG,GLO,4310
unknown,TX_COUNTY,Newton County,4244
obligated,ORG,Urgent Need,4194
unknown,TX_COUNTY,Galveston County,4146
obligated,ORG,MIT - Public Facilities,4124
unknown,ORG,Restricted Balance,4072
drawdown,TX_COUNTY,Montgomery County,3994
unknown,ORG,UN,3956
expended,ORG,HMAC,3886
expended,PROGRAM,Homeowner Assistance Program,3803
unknown,TX_COUNTY,Matagorda County,3765
unknown,TX_COUNTY,Montgomery County,3544
obligated,DISASTER,Hurricane Harvey,3492
unknown,ORG,Area Benefit (Survey,3487
drawdown,TX_COUNTY,Chambers County,3485
expended,ORG,GLO,3452
expended,TX_COUNTY,Brazoria County,3452
unknown,ORG,AMI,3440
budget,TX_COUNTY,Galveston County,3395
unknown,TX_COUNTY,Jasper County,3360
unknown,TX_COUNTY,Bastrop County,3322
unknown,TX_COUNTY,Austin County,3319
obligated,ORG,Area Benefit (Census,3261
expended,TX_COUNTY,Newton County,3259
budget,ORG,HUD,3213
budget,ORG,Urgent Need,3184
drawdown,TX_COUNTY,Bastrop County,3139
drawdown,TX_COUNTY,Jefferson County,3116
expended,ORG,Non-Match Funds,3076
drawdown,ORG,Sewer Facilities,3074
obligated,ORG,HMAC,3023
drawdown,TX_COUNTY,San Jacinto County,2991
unknown,TX_COUNTY,Jefferson County,2959
drawdown,TX_COUNTY,Polk County,2940
expended,ORG,Date Total Projected Budget,2911
drawdown,TX_COUNTY,Cameron County,2902
unknown,ORG,Buyout Program,2896
unknown,DISASTER,Ike,2881
unknown,TX_COUNTY,Liberty County,2857
unknown,ORG,Substantially Rehabilitated,2847
unknown,ORG,Project Number,2834
drawdown,TX_COUNTY,Orange County,2824
unknown,ORG,GLO,2820
obligated,TX_COUNTY,Brazoria County,2818
unknown,TX_COUNTY,Brazoria County,2770
unknown,ORG,Drainage Facilities,2763
expended,ORG,Area Benefit (Census,2747
obligated,ORG,GLO,2746
unknown,TX_COUNTY,Polk County,2645
drawdown,TX_COUNTY,Hidalgo County,2577
drawdown,ORG,Direct Benefit,2541
unknown,TX_COUNTY,Refugio County,2518
unknown,TX_COUNTY,San Jacinto County,2495
drawdown,ORG,City of Total Projected Budget,2482
unknown,TX_COUNTY,Orange County,2473
obligated,TX_COUNTY,Newton County,2420
expended,TX_COUNTY,Willacy County,2394
unknown,TX_COUNTY,Waller County,2389
unknown,DISASTER,Hurricane Ike,2383
expended,TX_COUNTY,Liberty County,2343
drawdown,TX_COUNTY,Tyler County,2321
budget,ORG,HMAC,2309
unknown,TX_COUNTY,Tyler County,2263
drawdown,ORG,Fair Housing Planning,2219
budget,TX_COUNTY,Brazoria County,2216
drawdown,DISASTER,Ike,2197
drawdown,PROGRAM,Homeowner Reimbursement Program,2190
drawdown,ORG,Affirmatively Further Fair Housing (AFFH,2181
expended,ORG,City of Total Projected Budget,2172
unknown,PROGRAM,Economic Revitalization Program,2166
unknown,TX_COUNTY,Fort Bend County,2156
budget,ORG,State Agency,2155
drawdown,TX_COUNTY,Jasper County,2142
drawdown,ORG,Project Title,2137
unknown,TX_COUNTY,Walker County,2098
drawdown,ORG,County Total Projected Budget,2091
budget,DISASTER,Hurricane Harvey,2070
budget,ORG,Improvements-Non Covered,2067
expended,ORG,Direct Benefit,2063
unknown,ORG,Area Benefit (Census,2048
obligated,ORG,Direct Benefit,2037
unknown,TX_COUNTY,Victoria County,2017
drawdown,TX_COUNTY,Fort Bend County,2014
unknown,TX_COUNTY,Grimes County,1988
drawdown,TX_COUNTY,Matagorda County,1983
expended,ORG,County Total Projected Budget,1977
budget,ORG,Area Benefit (Census,1970
expended,TX_COUNTY,Chambers County,1968
budget,ORG,GLO,1956
drawdown,ORG,HUD,1956
budget,ORG,MIT - Public Facilities,1922
expended,TX_COUNTY,Jefferson County,1904
obligated,TX_COUNTY,Liberty County,1889
obligated,ORG,City of Total Projected Budget,1834
unknown,ORG,HUD,1831
obligated,TX_COUNTY,Willacy County,1819
unknown,TX_COUNTY,Milam County,1812
expended,DISASTER,Hurricane Dolly,1787
drawdown,ORG,Affordable Rental Housing Under Way Activity Description,1777
drawdown,DISASTER,Hurricane Dolly,1776
unknown,TX_COUNTY,Sabine County,1768
budget,TX_COUNTY,Newton County,1758
unknown,TX_COUNTY,Gonzales County,1747
drawdown,TX_COUNTY,Hardin County,1741
drawdown,TX_COUNTY,Starr County,1732
drawdown,TX_COUNTY,Walker County,1717
expended,ORG,Project Number,1710
expended,ORG,Fair Housing Planning,1682
obligated,ORG,County Total Projected Budget,1680
expended,ORG,Completed Activity Actual End Date,1663
unknown,TX_COUNTY,CALHOUN COUNTY,1657
expended,ORG,Affirmatively Further Fair Housing (AFFH,1645
drawdown,ORG,Texas Activity Progress Narrative,1641
drawdown,ORG,Total Funds,1637
drawdown,ORG,newacct04112013 Program Income Account,1631
expended,ORG,MIT - Planning and Capacity Building Under Way Activity Description,1608
expended,TX_COUNTY,Cameron County,1596
obligated,ORG,Fair Housing Planning,1587
unknown,TX_COUNTY,Hidalgo County,1566
obligated,ORG,Affirmatively Further Fair Housing (AFFH,1555
obligated,PROGRAM,Homeowner Assistance Program,1555
expended,ORG,NON-HOUSING Projected End Date,1547
expended,TX_COUNTY,Montgomery County,1543
obligated,TX_COUNTY,Chambers County,1540
unknown,ORG,County Total Projected Budget,1540
budget,ORG,Direct Benefit,1537
unknown,TX_COUNTY,Chambers County,1536
expended,TX_COUNTY,Polk County,1535
drawdown,TX_COUNTY,Grimes County,1531
drawdown,ORG,RCP,1521
drawdown,ORG,Hot Mix Asphalt Concrete,1518
expended,TX_COUNTY,Bastrop County,1504
obligated,TX_COUNTY,Jefferson County,1496
unknown,TX_COUNTY,Willacy County,1482
expended,ORG,RCP,1481
unknown,ORG,Flood & Drainage,1477
expended,DISASTER,Ike,1471
budget,TX_COUNTY,Willacy County,1463
drawdown,ORG,MIT - Planning and Capacity Building Under Way Activity Description,1461
drawdown,TX_COUNTY,Trinity County,1455
budget,DISASTER,Hurricane Dolly,1449
drawdown,TX_COUNTY,Kleberg County,1441
budget,TX_COUNTY,Liberty County,1431
unknown,ORG,State Agency,1417
expended,TX_COUNTY,Orange County,1409
expended,TX_COUNTY,Hidalgo County,1404
budget,ORG,AMI,1399
drawdown,PROGRAM,Affordable Rental Program,1395
unknown,ORG,Texas Department of Housing and Community Affairs,1357
obligated,DISASTER,Hurricane Dolly,1354
unknown,ORG,Direct Benefit,1348
budget,DISASTER,Ike,1340
budget,TX_COUNTY,Chambers County,1340
expended,TX_COUNTY,Jasper County,1330
expended,ORG,Sewer Facilities,1328
expended,TX_COUNTY,Tyler County,1325
obligated,ORG,Affordable Rental Housing Under Way Activity Description,1299
unknown,ORG,HMAC,1298
budget,TX_COUNTY,Jefferson County,1289
unknown,TX_COUNTY,San Augustine County,1282
unknown,ORG,Completed Activity Description,1278
budget,ORG,Substantially Rehabilitated,1262
expended,TX_COUNTY,San Jacinto County,1262
expended,ORG,Affordable Rental Housing Under Way Activity Description,1259
obligated,TX_COUNTY,Cameron County,1247
drawdown,TX_COUNTY,Hays County,1223
expended,ORG,Date 01/01/2010 Area Benefit (Survey,1221
drawdown,ORG,Texas Department of Housing and Community Affairs,1207
obligated,TX_COUNTY,Montgomery County,1200
drawdown,ORG,Date 01/01/2010 Area Benefit (Survey,1172
obligated,ORG,Date 01/01/2010 Area Benefit (Survey,1172
drawdown,ORG,Urgent Need Texas General Land Office Total Projected Budget,1166
expended,ORG,Hot Mix Asphalt Concrete,1165
obligated,TX_COUNTY,Polk County,1153
budget,ORG,Texas General Land Office NA Benefit Report Type,1141
unknown,ORG,Public 0,1132
drawdown,ORG,Reinforced Concrete Pipe,1120
drawdown,ORG,Clearance and Demolition,1111
drawdown,TX_COUNTY,Waller County,1106
unknown,ORG,City of Total Projected Budget,1099
unknown,TX_COUNTY,San Patricio County,1095
budget,TX_COUNTY,Cameron County,1080
unknown,TX_COUNTY,Hays County,1080
drawdown,DISASTER,Hurricane Rita,1077
expended,TX_COUNTY,Matagorda County,1077
expended,PROGRAM,Homeowner Reimbursement Program,1076
budget,TX_COUNTY,Polk County,1068
drawdown,TX_COUNTY,Sabine County,1064
obligated,ORG,RCP,1064
expended,ORG,Reinforced Concrete Pipe,1051
obligated,TX_COUNTY,Hidalgo County,1047
budget,ORG,City of Total Projected Budget,1041
budget,PROGRAM,Homeowner Assistance Program,1038
drawdown,ORG,Salary Allocations Activity Progress Narrative,1034
budget,ORG,Date 01/01/2010 Area Benefit (Survey,1029
expended,ORG,HUD,1028
obligated,DISASTER,Ike,1021
expended,TX_COUNTY,Walker County,1019
obligated,TX_COUNTY,Orange County,1019
budget,ORG,County Total Projected Budget,1016
obligated,ORG,Hot Mix Asphalt Concrete,1016
unknown,ORG,MIT - Public Facilities,1016
drawdown,ORG,MIT - Rehabilitation,1003
obligated,ORG,Urgent Need Texas General Land Office Total Projected Budget,1003
obligated,TX_COUNTY,Tyler County,994
expended,ORG,Urgent Need Texas General Land Office Total Projected Budget,986
drawdown,TX_COUNTY,Austin County,984
obligated,TX_COUNTY,San Jacinto County,979
expended,ORG,Galveston Total Projected Budget,976
obligated,TX_COUNTY,Bastrop County,974
expended,DISASTER,Hurricane Rita,973
drawdown,ORG,FEMA,968
obligated,TX_COUNTY,Jasper County,944
expended,ORG,Clearance and Demolition,941
expended,TX_COUNTY,Hardin County,940
obligated,ORG,MIT - Rehabilitation,935
drawdown,ORG,Galveston Total Projected Budget,927
budget,TX_COUNTY,San Jacinto County,915
unknown,ORG,Urgent Need,915
expended,TX_COUNTY,Grimes County,914
budget,ORG,Texas GLO,908
expended,ORG,FEMA,895
expended,TX_COUNTY,Starr County,895
budget,TX_COUNTY,Hidalgo County,894
budget,TX_COUNTY,Montgomery County,890
drawdown,ORG,WWTP,886
obligated,DISASTER,Hurricane Rita,876
drawdown,TX_COUNTY,Jim Wells County,874
drawdown,ORG,Drainage Facilities,873
budget,TX_COUNTY,Jasper County,869
unknown,ORG,Date Total Projected Budget,864
drawdown,TX_COUNTY,Nacogdoches County,862
unknown,ORG,Public Facilities 0,860
expended,ORG,MIT - Rehabilitation,857
drawdown,ORG,Hazard Mitigation Grant Program,853
budget,ORG,Fair Housing Planning,852
obligated,ORG,HUD,849
drawdown,ORG,SETRPC,846
obligated,ORG,Clearance and Demolition,839
expended,ORG,Total Funds,835
drawdown,TX_COUNTY,Refugio County,823
budget,ORG,Affirmatively Further Fair Housing (AFFH,821
obligated,ORG,Galveston Total Projected Budget,820
unknown,ORG,Properties 0,814
obligated,TX_COUNTY,Hardin County,809
expended,ORG,Date 06/01/2010 Area Benefit (Survey,804
unknown,ORG,Pine Forest,801
budget,ORG,Affordable Rental Housing Under Way Activity Description,799
budget,ORG,Date Total Projected Budget,798
drawdown,TX_COUNTY,Madison County,798
budget,ORG,Planning/Administration or Unprogrammed Funds,797
drawdown,ORG,ADA,796
budget,TX_COUNTY,Orange County,792
drawdown,TX_COUNTY,Houston County,792
budget,TX_COUNTY,Tyler County,791
budget,ORG,RCP,785
expended,ORG,Project Title,784
obligated,TX_COUNTY,Matagorda County,781
drawdown,ORG,SBA,775
budget,ORG,Galveston Total Projected Budget,773
expended,ORG,ADA,771
unknown,TX_COUNTY,Cameron County,771
unknown,TX_COUNTY,Nueces County,769
budget,ORG,Hot Mix Asphalt Concrete,766
drawdown,ORG,Date 03/31/2020 Direct,765
expended,ORG,TDEM,765
drawdown,ORG,Small Business Administration,759
expended,TX_COUNTY,Trinity County,759
expended,ORG,KRW,754
obligated,ORG,Reinforced Concrete Pipe,754
expended,TX_COUNTY,Fort Bend County,749
obligated,TX_COUNTY,Starr County,746
expended,TX_COUNTY,Kleberg County,744
drawdown,ORG,Date 06/01/2010 Area Benefit (Survey,735
obligated,ORG,Date 03/31/2020 Direct,733
unknown,TX_COUNTY,Kleberg County,731
obligated,ORG,Date 06/01/2010 Area Benefit (Survey,728
drawdown,TX_COUNTY,Cherokee County,718
expended,ORG,Affordable Rental Housing,713
drawdown,ORG,Buyout Program,708
expended,ORG,Planning Activities,707
expended,ORG,HMP,706
drawdown,ORG,TDEM,703
expended,ORG,the RCP Application Guide,703
obligated,TX_COUNTY,Grimes County,703
drawdown,ORG,KRW,701
drawdown,TX_COUNTY,CALHOUN COUNTY,700
budget,ORG,Date 06/01/2010 Area Benefit (Survey,696
unknown,TX_COUNTY,Hardin County,696
drawdown,ORG,Housing Assistance Program,694
drawdown,ORG,Planning Products,694
obligated,ORG,Housing Assistance Program,694
obligated,TX_COUNTY,Trinity County,690
obligated,PROGRAM,Homeowner Reimbursement Program,689
drawdown,TX_COUNTY,Leon County,684
budget,DISASTER,Hurricane Rita,678
budget,TX_COUNTY,Matagorda County,675
unknown,ORG,Units 0 Beneficiaries,675
drawdown,ORG,Planning Activities,674
drawdown,ORG,the RCP Application Guide,668
drawdown,ORG,Affordable Rental Housing,662
drawdown,TX_COUNTY,Victoria County,662
unknown,ORG,NON-HOUSING Projected End Date,658
expended,TX_COUNTY,Sabine County,656
unknown,ORG,SI 0006 Construction,655
drawdown,TX_COUNTY,Brooks County,652
expended,ORG,WWTP,652
drawdown,ORG,HMP,650
drawdown,TX_COUNTY,Burleson County,648
expended,ORG,Date 03/31/2020 Direct,648
unknown,ORG,Targeted Section 3 Labor Hours 1 #,647
budget,TX_COUNTY,Bastrop County,645
obligated,TX_COUNTY,Walker County,642
unknown,ORG,Urgent Need Texas General Land Office Total Projected Budget,642
budget,ORG,Texas - GLO LOCCS Authorized,641
unknown,TX_COUNTY,Travis County,641
expended,TX_COUNTY,Waller County,637
drawdown,ORG,Office of Rural Community Affairs,634
drawdown,TX_COUNTY,Milam County,623
unknown,ORG,Targeted Section 3 Labor Hours,613
obligated,ORG,WWTP,612
unknown,ORG,Affordable Rental Housing Under Way Activity Description,607
drawdown,TX_COUNTY,Gonzales County,602
drawdown,ORG,SCADA,600
unknown,ORG,SETRPC,594
drawdown,TX_COUNTY,San Patricio County,590
budget,ORG,KRW,586
budget,TX_COUNTY,Hardin County,584
unknown,ORG,Texas Department of Housing and Community Affairs No Accomplishments Performance Measures,584
obligated,TX_COUNTY,Kleberg County,578
unknown,TX_COUNTY,Jim Wells County,578
budget,ORG,Affordable Rental Housing,575
expended,ORG,CDBG-MIT,575
drawdown,ORG,State Highway,572
unknown,ORG,Improvements- Non Covered Projects Texas General Land Office,572
unknown,ORG,NCP 0005,572
unknown,ORG,SF 0005,572
drawdown,TX_COUNTY,Angelina County,571
obligated,ORG,KRW,571
obligated,ORG,ADA,568
budget,TX_COUNTY,Grimes County,565
budget,PROGRAM,Local Infrastructure Program,562
expended,TX_COUNTY,Austin County,562
unknown,ORG,Completed Activity Actual End Date,562
unknown,ORG,Public Improvement,562
expended,ORG,SBA,556
unknown,ORG,Deep East Texas Council of Governments,553
obligated,TX_COUNTY,Fort Bend County,549
budget,TX_COUNTY,Starr County,548
expended,ORG,Small Business Administration,546
