context_label,entity_type,entity_text,n_mentions
budget,ORG,Urgent Need Texas General Land Office Total Projected Budget,544
drawdown,ORG,Texas - GLO LOCCS Authorized,541
unknown,TX_COUNTY,Coryell County,539
obligated,ORG,Affordable Rental Housing,536
unknown,ORG,Sewer Lines,534
budget,ORG,Reinforced Concrete Pipe,533
expended,TX_COUNTY,Refugio County,531
unknown,ORG,SCADA,531
drawdown,ORG,CDBG-MIT,528
budget,ORG,Targeted Section 3 Labor Hours 1 #,526
unknown,ORG,Local Government,521
budget,ORG,Clearance and Demolition,515
obligated,ORG,MIT - Planning and Capacity Building Under Way Activity Description,514
drawdown,TX_COUNTY,Robertson County,505
drawdown,TX_COUNTY,San Augustine County,503
budget,TX_COUNTY,Trinity County,496
obligated,ORG,SBA,492
expended,TX_COUNTY,Houston County,490
obligated,ORG,Small Business Administration,487
drawdown,ORG,Restricted Balance,481
unknown,ORG,Public Improvement 0,481
expended,ORG,Housing Assistance Program,480
expended,TX_COUNTY,Madison County,480
budget,TX_COUNTY,Walker County,479
unknown,ORG,SBA,478
drawdown,ORG,RHP,474
drawdown,ORG,The Resilient Housing Program,474
budget,ORG,Project Title,473
obligated,TX_COUNTY,Sabine County,473
expended,TX_COUNTY,Nacogdoches County,470
drawdown,TX_COUNTY,Travis County,469
drawdown,ORG,Southeast Texas Regional Planning Commission,468
unknown,ORG,TX,468
expended,PROGRAM,Affordable Rental Program,467
unknown,ORG,Non Covered Projects,464
expended,TX_COUNTY,Jim Wells County,462
obligated,ORG,RHP,460
obligated,ORG,The Resilient Housing Program,460
unknown,ORG,RCP,459
unknown,ORG,Improvements- Non Covered Projects Palacios,457
expended,TX_COUNTY,CALHOUN COUNTY,453
obligated,ORG,Non-Match Funds,452
expended,ORG,SCADA,451
budget,ORG,Completed Activity Actual End Date,448
unknown,ORG,Flood and Drainage,448
budget,ORG,Texas - GLO Grantee,447
expended,ORG,Hazard Mitigation Grant Program,446
expended,ORG,RHP,445
expended,ORG,The Resilient Housing Program,445
drawdown,ORG,Lower Rio Grande Valley Floods,443
budget,ORG,Buyout/Acquisition Program,435
drawdown,DISASTER,Tropical Storm Imelda,432
budget,ORG,MIT - Rehabilitation,427
unknown,TX_COUNTY,Leon County,427
budget,TX_COUNTY,Kleberg County,423
drawdown,ORG,Hot Mix Asphaltic Concrete,421
expended,TX_COUNTY,Leon County,421
budget,TX_COUNTY,Fort Bend County,417
budget,ORG,NON-HOUSING Projected End Date,412
budget,TX_COUNTY,Sabine County,409
unknown,ORG,DETCOG,409
unknown,ORG,Southeast Texas Regional Planning Commission,407
obligated,TX_COUNTY,Nacogdoches County,404
budget,ORG,WWTP,403
obligated,TX_COUNTY,Houston County,403
budget,ORG,Project Number,402
unknown,ORG,FEMA,401
budget,ORG,ADA,399
expended,TX_COUNTY,Cherokee County,398
unknown,TX_COUNTY,Starr County,398
expended,ORG,Hot Mix Asphaltic Concrete,392
unknown,ORG,Reinforced Concrete Pipe,389
unknown,ORG,Units 0,389
obligated,TX_COUNTY,Madison County,387
expended,TX_COUNTY,San Patricio County,386
unknown,ORG,Multifamily Units 0 Beneficiaries,384
drawdown,ORG,Flood & Drainage,381
unknown,TX_COUNTY,Madison County,380
obligated,ORG,Texas GLO,375
unknown,ORG,KRW,374
expended,TX_COUNTY,Victoria County,372
obligated,TX_COUNTY,Waller County,366
budget,TX_COUNTY,Waller County,363
unknown,ORG,DREF 0,363
expended,TX_COUNTY,Burleson County,357
expended,TX_COUNTY,Angelina County,355
drawdown,ORG,La Porte,352
expended,DISASTER,Tropical Storm Imelda,350
obligated,TX_COUNTY,Jim Wells County,350
expended,TX_COUNTY,Gonzales County,349
unknown,ORG,Date 01/01/2010 Area Benefit (Survey,346
drawdown,ORG,Supervisory Control and Data Acquisition System,344
expended,ORG,Lower Rio Grande Valley Floods,343
unknown,ORG,Date 06/01/2010 Area Benefit (Survey,342
unknown,TX_COUNTY,Aransas County,342
expended,TX_COUNTY,Milam County,341
budget,TX_COUNTY,Nacogdoches County,338
expended,ORG,Drainage Facilities,338
budget,ORG,Date 03/31/2020 Direct,337
obligated,ORG,CDBG-MIT,335
budget,ORG,MIT - Planning and Capacity Building Under Way Activity Description,331
budget,TX_COUNTY,Madison County,331
unknown,TX_COUNTY,Trinity County,329
unknown,ORG,Office of Rural Community Affairs,327
drawdown,DISASTER,Rita,325
expended,ORG,Water Plant,325
budget,TX_COUNTY,Houston County,324
expended,TX_COUNTY,Robertson County,324
obligated,TX_COUNTY,Leon County,324
drawdown,ORG,Deep East Texas Council of Governments,323
expended,TX_COUNTY,San Augustine County,323
expended,TX_COUNTY,Brooks County,320
obligated,ORG,Housing Assistance Program(s,320
obligated,ORG,SCADA,320
budget,PROGRAM,Homeowner Reimbursement Program,319
budget,ORG,FEMA,316
unknown,TX_COUNTY,Burleson County,316
drawdown,ORG,Water Plant,314
obligated,TX_COUNTY,Cherokee County,313
unknown,TX_COUNTY,DeWitt County,313
obligated,ORG,FEMA,312
drawdown,ORG,Council of Government,311
unknown,ORG,Sewer Facilities & Water Facilities,310
drawdown,ORG,Pine Forest,308
drawdown,TX_COUNTY,Harrison County,308
obligated,TX_COUNTY,Angelina County,308
unknown,ORG,Planning Products,307
unknown,ORG,Texas Activity Progress Narrative,304
drawdown,ORG,Texas - GLO Grantee,303
budget,ORG,Targeted Section 3 Labor Hours,301
unknown,ORG,Smith Street,301
drawdown,ORG,Housing Assistance Program(s,297
expended,ORG,Public Facilities,297
budget,ORG,Housing Assistance Program,295
unknown,DISASTER,Hurricane Dolly,293
obligated,ORG,Lower Rio Grande Valley Floods,291
unknown,ORG,WWTP,291
expended,ORG,Supervisory Control and Data Acquisition System,286
budget,TX_COUNTY,Leon County,285
drawdown,TX_COUNTY,County of Galveston,285
obligated,ORG,Hot Mix Asphaltic Concrete,285
drawdown,TX_COUNTY,Coryell County,283
obligated,DISASTER,Tropical Storm Imelda,279
expended,ORG,Housing Assistance Program(s,278
drawdown,TX_COUNTY,Shelby County,275
obligated,TX_COUNTY,Burleson County,274
budget,TX_COUNTY,Refugio County,272
budget,TX_COUNTY,Jim Wells County,271
drawdown,ORG,CBCOG,270
obligated,PROGRAM,Local Infrastructure Program,269
drawdown,TX_COUNTY,Nueces County,266
unknown,ORG,Water Plant,265
unknown,ORG,newacct04112013 Program Income Account,263
budget,TX_COUNTY,Angelina County,262
obligated,ORG,Project Title,262
unknown,ORG,ADA,262
unknown,ORG,Hot Mix Asphalt Concrete,261
budget,ORG,Water Plant,258
budget,TX_COUNTY,Cherokee County,258
obligated,TX_COUNTY,Refugio County,257
expended,ORG,Buyout Program,255
expended,TX_COUNTY,Hays County,255
obligated,TX_COUNTY,CALHOUN COUNTY,255
unknown,TX_COUNTY,Cherokee County,255
obligated,TX_COUNTY,Austin County,254
unknown,TX_COUNTY,Houston County,254
obligated,TX_COUNTY,Robertson County,253
budget,TX_COUNTY,Burleson County,250
expended,ORG,State Highway,250
expended,ORG,SETRPC,249
obligated,ORG,TDEM,248
obligated,TX_COUNTY,San Patricio County,247
obligated,ORG,Council of Government,245
obligated,TX_COUNTY,Brooks County,245
obligated,ORG,HMP,244
unknown,ORG,Affordable Rental Housing,239
unknown,ORG,Clearance and Demolition,236
unknown,ORG,NCP,236
drawdown,TX_COUNTY,Wharton County,234
obligated,ORG,Water Plant,233
drawdown,ORG,Houston-Galveston Area Council,231
obligated,ORG,Supervisory Control and Data Acquisition System,231
expended,ORG,Council of Government,230
obligated,TX_COUNTY,San Augustine County,228
unknown,DISASTER,Harvey,228
expended,ORG,Houston-Galveston Area Council,225
unknown,ORG,Salary Allocations Activity Progress Narrative,225
unknown,ORG,Small Business Administration,225
budget,TX_COUNTY,Robertson County,221
expended,DISASTER,Rita,220
obligated,ORG,Planning Activities,219
obligated,ORG,the RCP Application Guide,218
unknown,TX_COUNTY,Robertson County,214
budget,ORG,SCADA,213
obligated,TX_COUNTY,Milam County,212
budget,ORG,Non-Match Funds,211
unknown,ORG,SMI,211
expended,TX_COUNTY,Coryell County,210
drawdown,ORG,DETCOG,209
unknown,DISASTER,Hurricane Rita,209
budget,TX_COUNTY,CALHOUN COUNTY,208
drawdown,PROGRAM,Economic Revitalization Program,208
budget,ORG,Hot Mix Asphaltic Concrete,206
obligated,TX_COUNTY,Victoria County,206
budget,TX_COUNTY,San Augustine County,204
drawdown,ORG,Countywide &,203
drawdown,ORG,TX,202
obligated,PROGRAM,Affordable Rental Program,202
unknown,ORG,F&D 0006 Rehabilitation,201
budget,TX_COUNTY,Milam County,200
obligated,ORG,State Highway,199
budget,ORG,CDBG-MIT,198
budget,ORG,RHP,198
budget,ORG,The Resilient Housing Program,198
drawdown,TX_COUNTY,Washington County,198
unknown,ORG,Galveston Total Projected Budget,196
budget,TX_COUNTY,Victoria County,195
obligated,TX_COUNTY,Hays County,195
expended,TX_COUNTY,Wharton County,194
budget,ORG,SBA,191
budget,ORG,Small Business Administration,191
budget,ORG,Housing Assistance Program(s,190
unknown,ORG,La Porte,189
unknown,ORG,Lift Station,189
unknown,ORG,Water Facilities,187
expended,TX_COUNTY,Aransas County,185
expended,TX_COUNTY,Harrison County,185
drawdown,ORG,Supervisory Control and Data Acquisition,184
drawdown,TX_COUNTY,County of Liberty,184
budget,FEMA_DECLARATION,4029,181
budget,TX_COUNTY,Brooks County,181
drawdown,TX_COUNTY,Fayette County,180
unknown,ORG,Improvements-Non Covered,180
obligated,DISASTER,Rita,179
unknown,TX_COUNTY,Eastland County,178
expended,ORG,Pine Forest,177
budget,ORG,TDEM,174
budget,TX_COUNTY,San Patricio County,174
drawdown,TX_COUNTY,Aransas County,172
unknown,ORG,LF,172
unknown,ORG,MIT - Rehabilitation,172
unknown,TX_COUNTY,Nacogdoches County,171
drawdown,TX_COUNTY,Anderson County,170
expended,TX_COUNTY,Nueces County,168
budget,DISASTER,Rita,167
budget,TX_COUNTY,Austin County,167
unknown,TX_COUNTY,County of Jim Wells,167
drawdown,ORG,Properties 0,166
unknown,DISASTER,Tropical Storm Imelda,166
unknown,ORG,Texas Avenue,165
budget,ORG,HMP,164
budget,FEMA_DECLARATION,4272,163
obligated,ORG,Houston-Galveston Area Council,163
unknown,ORG,0.0 Total Projected,160
budget,ORG,Supervisory Control and Data Acquisition System,158
unknown,ORG,LMISD,158
unknown,ORG,Standardized Area Median Income,158
drawdown,ORG,Flood and Drainage,157
unknown,ORG,Housing Assistance Program(s,157
unknown,TX_COUNTY,Brooks County,157
unknown,TX_COUNTY,Angelina County,156
drawdown,TX_COUNTY,Lee County,154
expended,TX_COUNTY,Shelby County,154
drawdown,TX_COUNTY,Rusk County,151
obligated,TX_COUNTY,Gonzales County,151
unknown,ORG,QPR,151
drawdown,ORG,McNair Street,150
expended,ORG,Restricted Balance,150
obligated,TX_COUNTY,Wharton County,150
budget,ORG,Council of Government,149
expended,ORG,Supervisory Control and Data Acquisition,149
obligated,ORG,SETRPC,149
unknown,ORG,Flood and Drainage Facilities,149
drawdown,ORG,Block Group,148
expended,ORG,Flood & Drainage,148
unknown,ORG,Hot Mix Asphaltic Concrete,147
unknown,ORG,Lower Rio Grande Valley Floods,147
drawdown,ORG,AMI,146
drawdown,TX_COUNTY,Panola County,145
expended,TX_COUNTY,Fayette County,145
budget,ORG,SETRPC,142
drawdown,ORG,North Country Club Drive,142
drawdown,ORG,South Country Club Drive,142
drawdown,TX_COUNTY,Upshur County,142
obligated,TX_COUNTY,Shelby County,142
unknown,TX_COUNTY,County of Galveston,142
drawdown,ORG,MIT - Planning and,141
budget,ORG,State Highway,140
drawdown,ORG,Volunteer Fire Department,139
unknown,TX_COUNTY,Harrison County,139
budget,ORG,Planning Activities,138
budget,ORG,the RCP Application Guide,137
expended,ORG,Texas Department of Housing and Community Affairs,137
expended,TX_COUNTY,Lee County,137
drawdown,FEMA_DECLARATION,1606,136
budget,FEMA_DECLARATION,4223,135
budget,FEMA_DECLARATION,4245,135
budget,ORG,Lower Rio Grande Valley Floods,134
obligated,TX_COUNTY,Harrison County,134
unknown,ORG,Date 03/31/2020 Direct,134
unknown,ORG,State Highway,133
budget,DISASTER,Tropical Storm Imelda,132
budget,ORG,Public Facilities,132
drawdown,TX_COUNTY,Caldwell County,132
obligated,TX_COUNTY,County of Liberty,132
budget,ORG,Houston-Galveston Area Council,131
expended,ORG,MIT - Planning and,131
expended,ORG,TX,131
expended,PROGRAM,Economic Revitalization Program,131
unknown,TX_COUNTY,Marion County,131
expended,TX_COUNTY,Washington County,130
drawdown,FEMA_DECLARATION,1791,128
drawdown,DISASTER,Imelda,127
expended,TX_COUNTY,Anderson County,127
drawdown,ORG,Shoreacres Boulevard,126
obligated,TX_COUNTY,County of Galveston,126
unknown,ORG,Local Government Houston,126
expended,ORG,Planning Products,125
obligated,TX_COUNTY,Nueces County,125
expended,TX_COUNTY,County of Liberty,124
unknown,TX_COUNTY,Washington County,123
budget,PROGRAM,Affordable Rental Program,122
expended,TX_COUNTY,County of Galveston,122
obligated,ORG,Golden Crescent Regional Planning Commission,122
obligated,ORG,Supervisory Control and Data Acquisition,122
budget,TX_COUNTY,Nueces County,120
drawdown,ORG,HGAC,120
budget,TX_COUNTY,Harrison County,119
unknown,ORG,COCC,117
drawdown,TX_COUNTY,Goliad County,116
expended,TX_COUNTY,Travis County,116
budget,ORG,Public Improvement,115
drawdown,FEMA_DECLARATION,4272,114
obligated,TX_COUNTY,Travis County,113
budget,ORG,Sewer Facilities,112
obligated,ORG,AMI,112
budget,FEMA_DECLARATION,4332,110
unknown,TX_COUNTY,Colorado County,109
budget,TX_COUNTY,Hays County,108
budget,TX_COUNTY,Washington County,108
budget,FEMA_DECLARATION,4377,107
budget,TX_COUNTY,Shelby County,107
unknown,DISASTER,Rita,107
expended,TX_COUNTY,Caldwell County,105
expended,TX_COUNTY,Panola County,105
drawdown,FEMA_DECLARATION,4332,104
obligated,TX_COUNTY,Anderson County,104
obligated,TX_COUNTY,Washington County,104
unknown,ORG,Supervisory Control and Data Acquisition,104
unknown,TX_COUNTY,Guadalupe County,104
drawdown,TX_COUNTY,Kenedy County,103
expended,TX_COUNTY,Upshur County,103
unknown,ORG,Project Delivery and Administration,103
drawdown,ORG,Golden Crescent Regional Planning Commission,102
expended,ORG,Flood and Drainage,102
obligated,TX_COUNTY,Fayette County,102
expended,TX_COUNTY,Goliad County,101
obligated,TX_COUNTY,Aransas County,101
unknown,TX_COUNTY,Anderson County,100
budget,ORG,Flood and Drainage,99
budget,TX_COUNTY,Gonzales County,99
drawdown,TX_COUNTY,Colorado County,99
drawdown,TX_COUNTY,Marion County,99
expended,TX_COUNTY,Rusk County,99
drawdown,ORG,Smith Street,98
drawdown,ORG,Texas Avenue,98
expended,ORG,Volunteer Fire Department,97
unknown,FEMA_DECLARATION,4029,97
obligated,ORG,Texas Department of Housing and Community Affairs,95
obligated,TX_COUNTY,Lee County,94
unknown,ORG,Housing Assistance Program,94
unknown,ORG,Countywide &,92
budget,ORG,SI 0006 Construction,90
budget,TX_COUNTY,County of Liberty,90
drawdown,TX_COUNTY,DeWitt County,90
unknown,ORG,Corpus Christi Street,90
unknown,ORG,McNair Street,90
budget,ORG,Sewer Lines,89
unknown,ORG,RHP,89
unknown,ORG,The Resilient Housing Program,89
budget,TX_COUNTY,County of Galveston,88
unknown,ORG,Houston-Galveston Area Council,88
budget,TX_COUNTY,Anderson County,87
budget,FEMA_DECLARATION,1606,84
expended,ORG,Golden Crescent Regional Planning Commission,84
obligated,TX_COUNTY,Panola County,84
budget,ORG,Texas Department of Housing and Community Affairs,83
expended,TX_COUNTY,Colorado County,83
drawdown,TX_COUNTY,Jim Hogg County,81
obligated,ORG,Volunteer Fire Department,81
drawdown,FEMA_DECLARATION,3294,80
obligated,ORG,TX,80
obligated,TX_COUNTY,Upshur County,80
drawdown,TX_COUNTY,Eastland County,79
budget,ORG,TX,78
drawdown,FEMA_DECLARATION,4029,77
drawdown,FEMA_DECLARATION,4223,77
drawdown,FEMA_DECLARATION,4245,77
drawdown,ORG,Sewer Facilities & Water Facilities,77
expended,TX_COUNTY,Eastland County,77
budget,ORG,Local Government,76
budget,TX_COUNTY,Wharton County,75
expended,ORG,AMI,75
obligated,TX_COUNTY,Goliad County,75
obligated,TX_COUNTY,Rusk County,75
budget,TX_COUNTY,Panola County,74
obligated,TX_COUNTY,Caldwell County,74
budget,ORG,CBCOG,73
budget,ORG,Supervisory Control and Data Acquisition,73
budget,TX_COUNTY,Upshur County,72
drawdown,TX_COUNTY,Brazos County,72
unknown,ORG,Fair Housing Planning,72
budget,ORG,Volunteer Fire Department,71
unknown,ORG,Local Government Harris,71
drawdown,ORG,Utility Easement,70
budget,TX_COUNTY,Rusk County,69
unknown,ORG,Affirmatively Further Fair Housing (AFFH,69
unknown,ORG,Planning Products 0,69
budget,ORG,Total Funds,68
drawdown,TX_COUNTY,Bee County,68
expended,ORG,Deep East Texas Council of Governments,68
expended,TX_COUNTY,Marion County,68
unknown,TX_COUNTY,County of Liberty,68
unknown,TX_COUNTY,Upshur County,66
expended,ORG,HGAC,64
unknown,TX_COUNTY,Rusk County,64
drawdown,ORG,COCC,63
drawdown,ORG,Texas Department of Housing and Community Affairs No Accomplishments Performance Measures,63
expended,TX_COUNTY,Bee County,63
expended,TX_COUNTY,Brazos County,62
unknown,ORG,Supervisory Control and Data Acquisition System,62
budget,ORG,Planning Products,61
budget,TX_COUNTY,Travis County,61
expended,TX_COUNTY,Kenedy County,61
budget,ORG,F&D 0006 Rehabilitation,58
obligated,TX_COUNTY,Kenedy County,58
unknown,TX_COUNTY,Fayette County,58
