year,quarter,n_unique_activities,n_disasters,n_documents,n_counties,n_cities,sum_budget_usd,sum_obligated_usd,sum_drawdown_usd,sum_expended_usd,sum_benef_persons_this_period,sum_benef_persons_total_actual,sum_benef_persons_total_expected,sum_benef_households_this_period,sum_benef_households_total_actual,sum_benef_households_total_expected,sum_benef_owner_households_this_period,sum_benef_owner_households_total_actual,sum_benef_owner_households_total_expected,sum_benef_renter_households_this_period,sum_benef_renter_households_total_actual,sum_benef_renter_households_total_expected,sum_benef_jobs_created_this_period,sum_benef_jobs_created_total_actual,sum_benef_jobs_created_total_expected,sum_benef_jobs_retained_this_period,sum_benef_jobs_retained_total_actual,sum_benef_jobs_retained_total_expected,sum_benef_housing_units_this_period,sum_benef_housing_units_total_actual,sum_benef_housing_units_total_expected,n_status_cancelled,n_status_completed,n_status_under_way,n_status_unknown,n_type_acquisition_buyout,n_type_administration,n_type_housing,n_type_infrastructure,n_type_other,n_type_planning,n_type_unknown,completion_rate
2009,3,16,1,1,1,1,17128856.0,0.0,16022416.78,16022416.78,,,,,,,,,,,,,,,,,,,,,,0,0,16,0,0,4,0,0,0,12,0,0.0
2009,4,356,1,1,37,123,998976175.0,0.0,793044173.36,784031156.34,,,,,,,,,,,,,,,,,,,,,,0,0,356,0,55,31,11,209,32,18,0,0.0
2010,1,458,1,1,49,174,1039531602.15,0.0,912592887.78,185033732.16,,,,,,,,,,,,,,,,,,,,,,2,0,456,0,95,21,10,285,34,13,0,0.0
2010,2,553,1,1,51,222,1258122405.29,5457381.79,1108915734.63,260906327.52,,,,,,,,,,,,,,,,,,,,,,2,0,548,3,122,21,11,347,35,14,3,0.0
2010,3,636,1,1,52,250,1320669274.63,8929940.91,994771754.23,374172730.92,,,,,,,,,,,,,,,,,,,,,,1,0,626,9,141,31,12,380,36,27,9,0.0
2010,4,632,1,1,53,307,1337129658.19,19323307.12,924146593.02,320263657.59000003,,,,,,,,,,,,,,,,,,,,,,1,0,630,1,147,22,23,385,36,18,1,0.0
2011,1,634,1,1,53,305,1289629556.6,19346491.46,1020583692.49,235142322.51,,,,,,,,,,,,,,,,,,,,,,1,0,632,1,147,21,23,386,36,20,1,0.0
2011,2,636,1,1,53,309,1307134954.35,36341740.12,853578994.4,337641241.32,,,,,,,,,,,,,,,,,,,,,,0,0,633,3,144,22,23,386,36,22,3,0.0
2011,3,763,3,3,53,346,1743537110.76,41586212.58,1773244574.49,781016827.22,,,,,,,,,,,,,,,,,,,,,,2,77,678,6,177,27,33,448,50,22,6,0.10091743119266056
2011,4,864,3,3,53,413,1588947182.93,51057185.14,1830463654.02,824868957.45,,,,,,,,,,,,,,,,,,,,,,3,40,748,73,164,24,30,478,64,31,73,0.046296296296296294
2012,1,876,3,3,53,427,1534678902.25,31612916.77,1754236855.31,1016798591.89,,,,,,,,,,,,,,,,,,,,,,0,48,756,72,166,25,23,493,62,35,72,0.0547945205479452
2012,2,935,3,3,53,428,1904256921.6,55516213.0,1818536770.3,1028771822.6600001,,,,,,,,,,,,,,,,,,,,,,3,33,838,61,163,33,26,561,57,34,61,0.03529411764705882
2012,3,1162,3,3,54,500,1606952170.41,48340177.24,1820478026.08,1152090261.81,,,,,,,,,,,,,,,,,,,,,,1,66,979,116,175,24,25,727,45,50,116,0.05679862306368331
2012,4,1247,3,3,53,564,2248317816.54,60823794.75,2250746895.98,1369975820.39,,,,,,,,,,,,,,,,,,,,,,0,107,1095,45,182,52,43,811,57,57,45,0.08580593424218123
2013,1,1122,2,2,50,534,2198811302.02,32529171.17,2659825040.9,1736788252.84,,,,,,,,,,,,,,,,,,,,,,0,87,1026,9,174,42,25,772,56,44,9,0.07754010695187166
2013,2,1300,3,3,52,589,2509640796.91,25193668.14,3039285544.15,1625120237.3,,,,,,,,,,,,,,,,,,,,,,0,120,1150,30,184,59,41,842,67,77,30,0.09230769230769231
2013,3,1206,4,4,53,603,2378549540.79,40813793.25,2880462985.76,1302287223.17,,,,,,,,,,,,,,,,,,,,,,0,171,1026,9,181,36,42,829,58,51,9,0.1417910447761194
2013,4,1200,2,2,48,597,2588683812.87,47163487.67,2969332123.18,1151350128.3700001,,,,,,,,,,,,,,,,,,,,,,0,153,1043,4,171,58,43,804,61,59,4,0.1275
2014,1,1332,4,4,54,631,2969109314.36,36530709.7,3285226861.84,1591119183.71,,,,,,,,,,,,,,,,,,,,,,1,214,1112,5,196,65,36,887,75,68,5,0.16066066066066065
2014,2,1204,4,4,47,563,1780280542.77,1493727.5899999999,1278612831.82,889474032927610.6,,,,,,,,,,,,,,,,,,,,,,0,72,1113,19,0,6,3,1,1173,2,19,0.059800664451827246
2014,3,1061,4,4,45,535,1597068494.83,59602051.410000004,2543832320.39,1178176201.05,,,,,,,,,,,,,,,,,,,,,,0,2,1052,7,145,29,31,757,42,50,7,0.001885014137606032
2014,4,1338,4,4,50,641,1779661889.19,95329812.05,2931631446.1,1598934116.9,,,,,,,,,,,,,,,,,,,,,,10,45,1252,31,195,40,32,928,56,56,31,0.033632286995515695
2015,1,1334,4,4,49,635,1644068345.21,34655049.62,22591390130309.11,1734152620.04,,,,,,,,,,,,,,,,,,,,,,14,118,1171,31,195,28,25,944,55,56,31,0.08845577211394302
2015,2,913,4,4,39,494,24810717449.15,54030887.94,2585521974.11,1707876830.62,0.0,0.0,45089.0,273.0,7269.0,16630.0,,,,,,,,,,,,,,,,5,84,820,4,109,16,29,650,62,43,4,0.09200438116100766
2015,3,990,4,4,39,531,2431727602.61,33240122.349999998,2739832680.58,1821836095.53,,,,55.0,56632.0,8676.0,,,,,,,,,,,,,,,,1,174,813,2,125,27,27,697,53,59,2,0.17575757575757575
2015,4,965,4,4,45,523,2464545143.67,35472115.85,2261948778843.32,1901988363.9,190942.0,465549.0,465549.0,83.0,56624.0,8233.0,,,,,,,,,,,,,,,,22,233,710,0,133,22,25,683,50,52,0,0.24145077720207253
2016,1,786,4,4,38,431,2020247086.46,57434914.62,2520309915.1,1780290867.11,225389.0,586958.0,586958.0,522.0,54935.0,9260.0,,,,,,,,,,,,,,,,16,134,635,1,113,21,31,532,42,46,1,0.17048346055979643
2016,2,585,4,4,31,328,2135306464.34,43078977.06,2422709209.69,1755217223.22,87121.0,364800.0,366692.0,1910.0,56660.0,9921.0,,,,,,,,,,,,,,,,4,77,504,0,69,29,23,377,43,44,0,0.13162393162393163
2016,3,683,4,4,31,392,762444178442.55,31080066.77,11773453489572.33,1830741767.53,296881.0,804811.0,553281.0,14.0,57066.0,10403.0,,,,,,,,,,,,,,,,7,76,600,0,93,24,23,455,47,41,0,0.11127379209370425
2016,4,1286,4,4,54,617,2717973061.55,20837922.759999998,16084702254496.03,2429819425.41,2121533.0,5139797.0,3478923.0,33.0,9034.0,10300.0,,,,,,,,,,,,,,,,14,681,591,0,185,54,36,891,66,54,0,0.5295489891135303
2017,1,659,3,3,36,348,2074931031.75,20083004.91,2270352344.5,1819926996.47,236909.0,3911880.0,2080080.0,302.0,6773.0,7801.0,,,,,,,,,,,,,,,,7,372,279,1,88,26,26,437,41,40,1,0.5644916540212443
2017,2,497,4,4,28,285,1859550218.61,16270729.11,2245255162.87,103564804187429.33,0.0,8286.0,8303.0,1700.0,7599.0,10179.0,,,,,,,,,,,,,,,,2,38,457,0,69,13,26,325,37,27,0,0.07645875251509054
2017,3,977,4,4,41,527,2295699829.07,12394773.42,3171382622329.6,148922075216519.0,0.0,4257992.0,2551577.0,0.0,12264.0,12284.0,,,,,,,,,,,,,,,,0,434,543,0,131,12,28,706,45,55,0,0.44421699078812693
2017,4,447,4,4,25,265,2039157603.14,41267077.72,2113910086.55,87292301203173.8,0.0,1944.0,3806.0,0.0,9503.0,9450.0,,,,,,,,,,,,,,,,0,106,341,0,60,13,25,295,30,24,0,0.2371364653243848
2018,1,385,3,3,24,233,1518161406.87,19134474.849999998,1796578430.54,111604604597842.6,0.0,1944.0,3806.0,496.0,7210.0,6899.0,,,,,,,,,,,,,,,,0,34,351,0,56,7,27,241,31,23,0,0.08831168831168831
2018,2,413,4,4,28,246,39622962057365.92,14837620.91,1783795286.72,80327647307629.4,0.0,0.0,44502.0,0.0,6871.0,8697.0,,,,,,,,,,,,,,,,0,28,384,1,55,14,24,269,28,22,1,0.06779661016949153
2018,3,434,6,6,32,248,1488912660.61,16353660.53,1819772806.72,38331310030468.53,0.0,326843.0,64897.0,0.0,6399.0,6236.0,,,,,,,,,,,,,,,,0,39,395,0,68,20,27,273,30,16,0,0.08986175115207373
2018,4,393,6,6,29,244,1445110492.34,14604891.8,1685552705.85,91720888170673.45,0.0,294.0,1059.0,0.0,5066.0,4984.0,,,,,,,,,,,,,,,,0,22,371,0,51,14,33,257,21,17,0,0.05597964376590331
2019,1,345,5,5,29,229,1534037340.25,36214508.089999996,4501692963500.9,65704027874038.96,0.0,293.0,582065.0,0.0,4064.0,4236.0,,,,,,,,,,,,,,,,0,13,332,0,31,10,25,245,20,14,0,0.03768115942028986
2019,2,1169,6,6,51,535,4604064735.57,46224601.870000005,29409660128.8,179890839000390.62,0.0,0.0,44502.0,0.0,7773.0,9999.0,,,,,,,,,,,,,,,,4,556,609,0,165,21,87,773,80,43,0,0.4756201881950385
2019,3,482,6,6,32,293,7630830870.71,401958029.06,3.2127858550600576e+17,2.1037551274753946e+17,0.0,0.0,4528.0,0.0,2664.0,4269.0,,,,,,,,,,,,,,,,0,108,374,0,38,14,28,322,61,19,0,0.22406639004149378
2019,4,699,9,9,37,274,5964054312.1,24626290.68,1.1694601899576872e+16,190650316846424.62,0.0,0.0,4528.0,0.0,1819.0,3486.0,,,,,,,,,,,,,,,,16,6,676,1,112,27,87,322,133,17,1,0.008583690987124463
2020,1,1028,8,8,45,335,6793669986.69,52750585.03,2.445344520783165e+16,1204178276588885.5,0.0,0.0,4512.0,624.0,4395.0,18641.0,,,,,,,,,,,,,,,,100,6,922,0,165,46,178,455,161,23,0,0.005836575875486381
2020,2,1051,8,8,46,339,5459640758.61,229401801.93,1.7252154663964154e+16,1911048279301197.2,0.0,74557.0,74359.0,412.0,7378.0,16463.0,,,,,,,,,,,,,,,,102,4,945,0,136,49,169,518,148,31,0,0.003805899143672693
2020,3,1139,8,8,46,367,6195151469.75,187878877.83,1.4603242839945154e+16,2596103117886255.5,0.0,104764.0,104764.0,547.0,9211.0,17438.0,,,,,,,,,,,,,,,,102,4,1033,0,145,49,173,590,152,30,0,0.003511852502194908
2020,4,1786,8,8,46,344,4706005624.72,156879741.17,4386764178.24,86137955877496.17,,,,512.0,9929.0,15934.0,,,,,,,,,,,,,,,,186,9,1462,129,255,69,292,738,265,38,129,0.005039193729003359
2021,1,1235,10,10,44,339,14240101090.28,79454681.66,1958396109141.34,59936625271347.51,0.0,7.0,300016.0,0.0,9445.0,17768.0,,,,,,,,,,,,,,,,103,17,1115,0,165,60,182,563,231,34,0,0.013765182186234818
2021,2,1127,8,8,43,317,7725344451.53,77562291.27,265345812450.66998,40384303166230.164,10622.0,20272.0,319614.0,76.0,8913.0,18818.0,,,,,,,,,,,,,,,,122,3,1002,0,135,45,179,554,184,30,0,0.0026619343389529724
2021,3,1247,14,14,46,382,7405712173.51,125188082.53,6809984399.2,47853665475462.35,199.0,75576.0,374831.0,65.0,5915.0,15321.0,,,,,,,,,,,,,,,,134,5,1108,0,150,71,197,527,264,38,0,0.00400962309542903
2021,4,1517,13,13,50,513,10859043550.17,107630932.23,8688813842839534.0,118566389762026.39,12.0,58426.0,357826.0,124.0,5655.0,19174.0,,,,,,,,,,,,,,,,135,3,1379,0,176,63,212,768,248,50,0,0.001977587343441002
2022,1,1380,14,14,51,514,8662503673.37,347116.28,1.163431404122187e+16,128574642397501.08,,,,,,,,,,,,,,,,,,,,,,0,92,1286,2,178,42,144,754,227,33,2,0.06666666666666667
2022,2,1459,14,14,51,569,7152052335.74,34949317.3,1.253316560452528e+16,163707834979989.03,,,,,,,,,,,,,,,,,,,,,,0,109,1350,0,155,44,130,849,236,45,0,0.07470870459218643
2022,3,1296,14,14,50,471,4726690731.72,5847886.66,1.5225896523141738e+16,36114747717559.19,,,,,,,,,,,,,,,,,,,,,,1,8,1286,1,144,52,125,707,226,41,1,0.006172839506172839
2022,4,1312,14,14,50,465,3886692048.82,14877264.0,2.334027044810928e+16,42664566808416.67,,,,,,,,,,,,,,,,,,,,,,0,2,1309,1,166,48,139,651,241,66,1,0.001524390243902439
2023,1,1376,14,14,52,473,11335344388.87,12187783.67,1.3251687443507452e+16,3580373265198003.5,,,,,,,,,,,,,,,,,,,,,,0,10,1361,5,189,49,155,650,264,64,5,0.007267441860465116
2023,2,1373,14,14,54,488,11180463470.56,347763.7,1.6019458831273018e+16,95451398020521.0,,,,,,,,,,,,,,,,,,,,,,0,9,1361,3,162,45,138,706,251,68,3,0.0065549890750182084
2023,3,1383,14,14,56,451,6004089786.68,9955928.91,2.678982041761522e+16,625877419487426.2,,,,,,,,,,,,,,,,,,,,,,0,36,1345,2,173,51,133,676,270,78,2,0.026030368763557483
2023,4,1395,12,12,55,413,5682092037.1,29498228.31,2.38481672546234e+16,196611984294993.7,,,,,,,,,,,,,,,,,,,,,,0,30,1364,1,150,41,110,708,277,108,1,0.021505376344086023
2024,1,1587,14,14,58,488,5136193216.0199995,1785222.74,3.655323011644093e+17,426114526184200.94,,,,,,,,,,,,,,,,,,,,,,0,89,1498,0,180,43,128,788,282,166,0,0.056080655324511654
2024,2,1668,13,13,61,510,5866527252.7699995,1845776.06,3.6922120332964614e+17,147793650929971.3,,,,,,,,,,,,,,,,,,,,,,0,57,1611,0,179,41,129,843,284,192,0,0.0341726618705036
2024,3,2143,14,14,64,529,2744990847.19,22148764.990000002,4.018098219306056e+16,148159730334044.4,,,,,,,,,,,,,,,,,,,,,,0,128,2014,1,238,39,179,1094,333,259,1,0.059729351376574896
2024,4,1764,14,14,65,526,5748470674.17,13647541.49,3.5135553789637404e+16,165981930840920.12,,,,,,,,,,,,,,,,,,,,,,42,63,1657,2,165,44,134,892,286,241,2,0.03571428571428571
2025,1,1906,13,13,67,584,6928723036.61,34307628.81,3.526303594979564e+16,642160264320809.0,,,,,,,,,,,,,,,,,,,,,,59,75,1768,4,163,39,156,945,282,317,4,0.039349422875131164
2025,2,2139,13,13,70,631,7137267832.83,17497655.03,4.7020030233474e+16,180555067909147.1,,,,,,,,,,,,,,,,,,,,,,67,56,2014,2,179,45,159,1103,305,346,2,0.026180458158017766
2025,3,2280,13,13,75,722,6947155775.61,40975602.879999995,5.404767625643681e+16,764089099957164.8,,,,,,,,,,,,,,,,,,,,,,86,121,2073,0,167,34,163,1229,305,382,0,0.05307017543859649
2025,4,1495,6,6,76,453,285263146.94,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,86,83,1326,0,115,23,113,752,194,298,0,0.05551839464882943
